,y,Intercept,X1,X2
665,1.753966,1.0,0.021603,0.809278
666,1.679316,1.0,0.849248,0.536696
667,1.16118,1.0,0.893047,0.179034
668,1.036367,1.0,0.274669,0.02045
669,2.021395,1.0,0.583432,0.887389
670,1.673067,1.0,0.606401,0.080286
671,1.731023,1.0,0.693224,0.675941
672,2.304784,1.0,0.166744,0.828984
673,1.666182,1.0,0.91239,0.391699
674,1.254358,1.0,0.308764,0.574674
675,1.285476,1.0,0.972517,0.724963
676,1.586149,1.0,0.790063,0.768583
677,1.661985,1.0,0.956994,0.816192
678,1.516557,1.0,0.268314,0.231301
679,1.63462,1.0,0.242091,0.212935
680,1.479925,1.0,0.208263,0.934502
681,0.975391,1.0,0.951662,0.089854
682,1.403335,1.0,0.064074,0.85703
683,1.475762,1.0,0.563742,0.211566
684,0.97044,1.0,0.461817,0.073746
685,0.982833,1.0,0.982217,0.139951
686,1.574462,1.0,0.806553,0.95818
687,1.355149,1.0,0.711011,0.088551
688,1.532856,1.0,0.589985,0.129216
689,1.61804,1.0,0.86695,0.672826
690,1.169735,1.0,0.942056,0.145886
691,1.573711,1.0,0.453684,0.543563
692,2.141184,1.0,0.108338,0.676906
693,1.757584,1.0,0.566436,0.348042
694,1.253535,1.0,0.412917,0.796229
695,1.578255,1.0,0.356413,0.972633
696,1.501606,1.0,0.918185,0.078086
697,1.503333,1.0,0.852417,0.673779
698,1.584684,1.0,0.055319,0.955366
699,1.07073,1.0,0.833487,0.832684
700,1.097151,1.0,0.915645,0.921084
701,2.128982,1.0,0.21908,0.937363
702,1.638738,1.0,0.04793,0.881432
703,1.430186,1.0,0.456713,0.831168
704,1.371508,1.0,0.273041,0.754863
705,1.237775,1.0,0.8047,0.080937
706,1.465296,1.0,0.914414,0.817251
707,1.337775,1.0,0.595462,0.707929
708,1.720495,1.0,0.34582,0.47056
709,1.954056,1.0,0.147363,0.499907
710,1.867382,1.0,0.782821,0.558396
711,1.826746,1.0,0.133484,0.829552
712,1.062669,1.0,0.737987,0.037355
713,1.322357,1.0,0.804882,0.865244
714,1.717708,1.0,0.51238,0.378594
715,2.344611,1.0,0.083479,0.828276
716,1.770339,1.0,0.003659,0.343487
717,1.934455,1.0,0.327735,0.912012
718,1.908819,1.0,0.449291,0.888658
719,1.801676,1.0,0.089295,0.846079
720,1.183118,1.0,0.612378,0.537919
721,1.348327,1.0,0.305956,0.490369
722,1.708381,1.0,0.273454,0.455818
723,1.565985,1.0,0.768817,0.62549
724,1.567753,1.0,0.680534,0.892217
725,1.116342,1.0,0.052939,0.198943
726,1.719255,1.0,0.724194,0.408236
727,1.36809,1.0,0.650213,0.897765
728,1.679589,1.0,0.736003,0.933117
729,2.041014,1.0,0.151942,0.756629
730,0.836802,1.0,0.702627,0.007553
731,1.46869,1.0,0.042975,0.03377
732,1.125784,1.0,0.527617,0.77651
733,0.846379,1.0,0.405358,0.00323
734,1.637295,1.0,0.174895,0.948505
735,1.963084,1.0,0.244662,0.853386
736,1.96213,1.0,0.370388,0.521297
737,1.246861,1.0,0.489733,0.134481
738,1.341779,1.0,0.366163,0.999644
739,1.243275,1.0,0.564127,0.465235
740,1.813934,1.0,0.549143,0.263009
741,1.192196,1.0,0.566366,0.72832
742,1.842091,1.0,0.105684,0.27845
743,2.015306,1.0,0.208922,0.744879
744,1.334434,1.0,0.935667,0.424687
745,1.629872,1.0,0.633246,0.031212
746,1.768632,1.0,0.131488,0.384451
747,1.954474,1.0,0.664392,0.640329
748,1.796502,1.0,0.192156,0.132896
749,1.502689,1.0,0.938072,0.35536
750,1.768515,1.0,0.460432,0.09536
751,1.495934,1.0,0.910235,0.668018
752,1.282997,1.0,0.509971,0.431266
753,1.185076,1.0,0.051466,0.214294
754,1.577327,1.0,0.856079,0.622204
755,1.520943,1.0,0.193875,0.189203
756,1.518033,1.0,0.350126,0.615297
757,1.942056,1.0,0.542415,0.527035
758,1.908588,1.0,0.868931,0.861251
759,1.306575,1.0,0.845199,0.702452
760,1.883935,1.0,0.39245,0.269344
761,0.976817,1.0,0.955693,0.045285
762,1.32001,1.0,0.618383,0.846124
763,1.974067,1.0,0.271913,0.978746
764,0.75095,1.0,0.885924,0.199328
765,1.466162,1.0,0.270309,0.897303
766,1.853886,1.0,0.109252,0.188477
767,1.588339,1.0,0.608549,0.147014
768,1.242114,1.0,0.572545,0.575545
769,1.574036,1.0,0.596354,0.250701
770,2.048252,1.0,0.821081,0.970444
771,2.251645,1.0,0.277886,0.865493
772,1.47246,1.0,0.293052,0.348927
773,1.539849,1.0,0.785443,0.13733
774,1.719516,1.0,0.061808,0.386633
775,1.539723,1.0,0.129683,0.079553
776,1.036894,1.0,0.588728,0.183975
777,1.598306,1.0,0.300901,0.729089
778,1.665359,1.0,0.092996,0.993968
779,1.860888,1.0,0.308757,0.545629
780,1.36317,1.0,0.791849,0.237006
781,1.737028,1.0,0.341164,0.206269
782,1.798058,1.0,0.378578,0.734937
783,1.01098,1.0,0.714427,0.182019
784,2.058168,1.0,0.476924,0.688207
785,1.599654,1.0,0.73815,0.636037
786,1.812965,1.0,0.194823,0.868079
787,1.818311,1.0,0.288448,0.369922
788,1.405067,1.0,0.558498,0.859379
789,1.836851,1.0,0.64965,0.701688
790,1.406391,1.0,0.216368,0.352562
791,1.374661,1.0,0.136893,0.736903
792,1.675934,1.0,0.948758,0.734868
793,1.475302,1.0,0.124679,0.693365
794,1.473745,1.0,0.433225,0.092114
795,1.132112,1.0,0.999474,0.724125
796,1.810779,1.0,0.622438,0.873098
797,1.29685,1.0,0.325341,0.666845
798,1.451743,1.0,0.46828,0.12395
799,1.237439,1.0,0.54107,0.631909
800,1.32937,1.0,0.47325,0.125272
801,2.167478,1.0,0.075283,0.664838
802,1.518515,1.0,0.837908,0.924094
803,2.047131,1.0,0.388186,0.938316
804,0.948568,1.0,0.819803,0.424042
805,1.620732,1.0,0.40632,0.333479
806,1.122285,1.0,0.069117,0.009726
807,1.773125,1.0,0.245499,0.254617
808,1.427916,1.0,0.729661,0.157371
809,1.421363,1.0,0.692422,0.730335
810,1.299008,1.0,0.459717,0.117654
811,1.265484,1.0,0.71951,0.913647
812,1.831801,1.0,0.366179,0.75874
813,1.568748,1.0,0.741919,0.054042
814,1.870882,1.0,0.055708,0.676618
815,1.359984,1.0,0.830908,0.920562
816,1.63031,1.0,0.141663,0.58339
817,1.188602,1.0,0.282053,0.222701
818,1.279162,1.0,0.738389,0.413192
819,1.698483,1.0,0.437692,0.844401
820,2.085574,1.0,0.238685,0.528342
821,1.081993,1.0,0.82771,0.131889
822,1.982757,1.0,0.596183,0.83719
823,1.226835,1.0,0.764466,0.884482
824,1.874616,1.0,0.032564,0.691456
825,1.76732,1.0,0.203937,0.557019
826,1.416426,1.0,0.774779,0.420191
827,1.570255,1.0,0.704204,0.840411
828,1.566834,1.0,0.945719,0.545093
829,1.209828,1.0,0.3161,0.390026
830,0.755464,1.0,0.865597,0.240317
831,0.730006,1.0,0.883264,0.057836
832,1.137122,1.0,0.971325,0.119107
833,1.078414,1.0,0.883389,0.540772
834,1.948201,1.0,0.561328,0.980656
835,0.986479,1.0,0.951362,0.798608
836,1.922053,1.0,0.651583,0.677701
837,2.11868,1.0,0.133469,0.467405
838,1.622023,1.0,0.429166,0.101909
839,1.880423,1.0,0.011328,0.016268
840,1.233338,1.0,0.737467,0.447456
841,1.041086,1.0,0.490575,0.253557
842,0.993133,1.0,0.540838,0.127207
843,1.82832,1.0,0.16355,0.817644
844,2.105678,1.0,0.027429,0.916014
845,1.865775,1.0,0.338188,0.932158
846,1.22944,1.0,0.063699,0.3127
847,1.899559,1.0,0.593169,0.937805
848,2.14859,1.0,0.090004,0.809193
849,1.043017,1.0,0.613024,0.640008
850,1.123285,1.0,0.992309,0.321083
851,1.525625,1.0,0.360188,0.535854
852,0.910551,1.0,0.625084,0.311746
853,0.86467,1.0,0.706324,0.082125
854,1.724215,1.0,0.194805,0.013252
855,1.68378,1.0,0.74962,0.947898
856,0.920984,1.0,0.768711,0.172871
857,1.652063,1.0,0.283858,0.671178
858,1.903305,1.0,0.309447,0.406818
859,1.241503,1.0,0.255804,0.534227
860,1.640591,1.0,0.869476,0.239693
861,1.209163,1.0,0.529537,0.665004
862,1.413945,1.0,0.006576,0.252973
863,1.310448,1.0,0.567267,0.8252
864,1.805,1.0,0.227961,0.898848
865,1.095317,1.0,0.824565,0.394075
866,2.006395,1.0,0.813475,0.849249
867,0.932149,1.0,0.28166,0.115151
868,1.711452,1.0,0.100919,0.88075
869,1.683221,1.0,0.494402,0.671453
870,1.53512,1.0,0.390058,0.780252
871,1.489934,1.0,0.824213,0.892536
872,1.550395,1.0,0.64177,0.89212
873,0.788627,1.0,0.866853,0.271644
874,1.485856,1.0,0.588548,0.262159
875,1.963675,1.0,0.637819,0.897148
876,1.698538,1.0,0.48314,0.82456
877,1.574604,1.0,0.017105,0.867143
878,1.165876,1.0,0.944203,0.313406
879,1.06892,1.0,0.709646,0.819231
880,2.05257,1.0,0.124268,0.414446
881,1.510583,1.0,0.206583,0.746559
882,1.699471,1.0,0.405915,0.000136
883,1.554441,1.0,0.262634,0.203302
884,2.211358,1.0,0.074768,0.530817
885,1.790316,1.0,0.336945,0.218931
886,0.704645,1.0,0.936666,0.323778
887,1.212856,1.0,0.127703,0.523178
888,1.68625,1.0,0.892336,0.777958
889,1.592191,1.0,0.148189,0.298981
890,2.100599,1.0,0.237169,0.927636
891,1.534739,1.0,0.279287,0.169382
892,1.310613,1.0,0.455117,0.611781
893,1.719605,1.0,0.158512,0.024511
894,1.309127,1.0,0.094765,0.650948
895,1.854211,1.0,0.163448,0.258843
896,1.762907,1.0,0.675719,0.871362
897,1.38873,1.0,0.952672,0.383583
898,1.300241,1.0,0.226371,0.739132
899,1.340773,1.0,0.712424,0.974423
900,1.879065,1.0,0.097888,0.878144
901,1.727903,1.0,0.17566,0.747335
902,0.644642,1.0,0.995425,0.231778
903,1.35182,1.0,0.74218,0.774158
904,2.287598,1.0,0.280959,0.92123
905,1.386172,1.0,0.069664,0.22888
906,1.530521,1.0,0.294579,0.090053
907,1.952648,1.0,0.245252,0.787163
908,1.743355,1.0,0.267234,0.506616
909,1.517863,1.0,0.135354,0.591687
910,1.375384,1.0,0.61087,0.218261
911,2.017661,1.0,0.074651,0.701785
912,1.307728,1.0,0.633436,0.48225
913,1.321227,1.0,0.895423,0.977269
914,1.389935,1.0,0.732394,0.962273
915,1.924301,1.0,0.147145,0.159546
916,1.333212,1.0,0.999067,0.376538
917,1.94507,1.0,0.55946,0.944732
918,1.700857,1.0,0.603975,0.870042
919,1.704749,1.0,0.707296,0.855877
920,1.516061,1.0,0.470297,0.94938
921,2.23404,1.0,0.125261,0.807671
922,1.692956,1.0,0.235292,0.618814
923,1.767721,1.0,0.776262,0.701001
924,1.763387,1.0,0.439606,0.930348
925,1.395409,1.0,0.161829,0.720008
926,1.329214,1.0,0.25318,0.687964
927,1.392692,1.0,0.190621,0.047781
928,1.446219,1.0,0.784792,0.817446
929,2.235631,1.0,0.16243,0.8071
930,1.253282,1.0,0.328042,0.571147
931,1.842432,1.0,0.601882,0.913632
932,2.067503,1.0,0.570231,0.868957
933,1.526903,1.0,0.42152,0.653172
934,2.145354,1.0,0.191466,0.712214
935,0.894023,1.0,0.927755,0.427176
936,1.053851,1.0,0.64729,0.544298
937,1.680009,1.0,0.014501,0.907783
938,1.324292,1.0,0.80929,0.415485
939,1.776727,1.0,0.090968,0.351595
940,1.630517,1.0,0.525642,0.244173
941,1.498037,1.0,0.832505,0.295477
942,1.095847,1.0,0.204933,0.172864
943,1.784183,1.0,0.72627,0.546623
944,0.90952,1.0,0.695974,0.290345
945,2.145613,1.0,0.400003,0.895607
946,2.2439,1.0,0.330402,0.902949
947,1.110724,1.0,0.966285,0.019534
948,1.757809,1.0,0.49423,0.622056
949,1.538558,1.0,0.012501,0.350164
950,1.844879,1.0,0.028044,0.616491
951,1.731947,1.0,0.463158,0.262915
952,1.042161,1.0,0.77759,0.542914
953,1.803184,1.0,0.332427,0.935303
954,1.012502,1.0,0.975834,0.182401
955,1.670992,1.0,0.978392,0.587604
956,0.839061,1.0,0.875358,0.291498
957,1.874744,1.0,0.046608,0.012585
958,1.03708,1.0,0.430931,0.004549
959,1.754942,1.0,0.445481,0.74397
960,1.411709,1.0,0.668334,0.731955
961,2.112448,1.0,0.594581,0.95399
962,1.52939,1.0,0.240103,0.903827
963,1.01345,1.0,0.981729,0.003548
964,1.350756,1.0,0.431138,0.676072
965,1.988581,1.0,0.614536,0.989244
966,1.249593,1.0,0.660368,0.617446
967,1.94138,1.0,0.926329,0.902114
968,1.710993,1.0,0.834186,0.407375
969,1.604441,1.0,0.697498,0.956
970,1.136979,1.0,0.239886,0.487981
971,1.885515,1.0,0.757571,0.597765
972,1.426095,1.0,0.783748,0.26401
973,1.662173,1.0,0.130825,0.471213
974,1.570451,1.0,0.664815,0.597546
975,0.851979,1.0,0.610675,0.092662
976,1.013111,1.0,0.491319,0.202465
977,1.562783,1.0,0.710678,0.558419
978,1.046356,1.0,0.600778,0.595567
979,1.590879,1.0,0.306213,0.083369
980,1.862105,1.0,0.413089,0.297741
981,1.53567,1.0,0.569707,0.223138
982,1.611361,1.0,0.223702,0.325156
983,1.908547,1.0,0.173324,0.402011
984,1.762459,1.0,0.824017,0.852004
985,1.701902,1.0,0.108247,0.33073
986,1.003891,1.0,0.613212,0.226949
987,0.90141,1.0,0.919477,0.706633
988,1.400502,1.0,0.22029,0.106683
989,1.29814,1.0,0.073776,0.187974
990,1.404749,1.0,0.395548,0.750789
991,1.454428,1.0,0.140999,0.036462
992,1.097232,1.0,0.891701,0.335376
993,1.601429,1.0,0.330362,0.525107
994,1.206976,1.0,0.41983,0.29523
995,1.648412,1.0,0.715579,0.792169
996,1.593862,1.0,0.82628,0.77003
997,0.96021,1.0,0.690428,0.193012
998,1.339003,1.0,0.73165,0.274711
999,1.133238,1.0,0.721818,0.097863
